Sensor Name,Variable,Units,Timestamp,Value,Flagged as Suspect Reading,Aggregated Method,Number of records,Location (WKT),Ground Height Above Sea Level,Sensor Height Above Ground,Broker Name,Third Party,Sensor Centroid Longitude,Sensor Centroid Latitude,Raw ID
PER_AIRMON_MESH1763150,Humidity,%,2023-05-12 00:15:00,86.8,False,Median,1,POINT (-1.606514 54.973793),35.0400009155273,2.0,aq_mesh_api,False,-1.606514,54.973793,73092
PER_AIRMON_MONITOR1056100,Humidity,%,2023-05-12 00:15:00,88.479,False,Median,1,POINT (-1.60341 54.96565),31.4099998474121,2.0,aq_mesh_api,False,-1.60341,54.96565,79191
PER_AIRMON_MONITOR1156100,Humidity,%,2023-05-12 00:15:00,79.662,False,Median,1,POINT (-1.585004 54.912211),82.3000030517578,2.0,aq_mesh_api,False,-1.585004,54.912211,79564
PER_EMLFLOOD_UO-CHOPWELLFS,Humidity,%,2023-05-12 00:15:00,97.0,False,Median,7,POINT (-1.817663 54.919085),149.169998168945,2.0,EML_RAIN,False,-1.817663,54.919085,79623
PER_AIRMON_MESH300245,Humidity,%,2023-05-12 00:15:00,83.7,False,Median,1,POINT (-1.637606 54.969172),84.9800033569336,2.0,aq_mesh_api,False,-1.637606,54.969172,79516
PER_AIRMON_MESH1971150,Humidity,%,2023-05-12 00:15:00,88.7,False,Median,15,POINT (-1.583808 54.991155),45.5499992370605,2.0,aq_mesh_api,False,-1.583808,54.991155,79207
PER_AIRMON_MESH1973150,Humidity,%,2023-05-12 00:15:00,90.8,False,Median,15,POINT (-1.615699 54.959784),41.0,2.0,aq_mesh_api,False,-1.615699,54.959784,79209
PER_AIRMON_MESH1904150,Humidity,%,2023-05-12 00:30:00,82.4,False,Median,15,POINT (-1.588286 54.998517),67.75,2.0,aq_mesh_api,False,-1.588286,54.998517,73385
PER_EMLFLOOD_UO-CHOPWELLFS,Humidity,%,2023-05-12 00:30:00,97.5,False,Median,8,POINT (-1.817663 54.919085),149.169998168945,2.0,EML_RAIN,False,-1.817663,54.919085,79623
PER_AIRMON_MESH1971150,Humidity,%,2023-05-12 00:30:00,88.7,False,Median,15,POINT (-1.583808 54.991155),45.5499992370605,2.0,aq_mesh_api,False,-1.583808,54.991155,79207
PER_AIRMON_MESH1917150,Humidity,%,2023-05-12 00:30:00,82.5,False,Median,15,POINT (-1.558721 54.996494),39.0400009155273,2.0,aq_mesh_api,False,-1.558721,54.996494,79160
PER_AIRMON_MESH1759150,Humidity,%,2023-05-12 00:30:00,87.1,False,Median,15,POINT (-1.613355 54.977854),47.7799987792969,2.0,aq_mesh_api,False,-1.613355,54.977854,73088
PER_AIRMON_MESH1972150,Humidity,%,2023-05-12 00:30:00,84.4,False,Median,15,POINT (-1.617121 54.974193),47.2900009155273,2.0,aq_mesh_api,False,-1.617121,54.974193,79208
PER_AIRMON_MESH303245,Humidity,%,2023-05-12 00:30:00,85.692,False,Median,1,POINT (-1.710484 54.991435),111.110000610352,2.0,aq_mesh_api,False,-1.710484,54.991435,79515
PER_AIRMON_MESH1973150,Humidity,%,2023-05-12 00:30:00,90.9,False,Median,15,POINT (-1.615699 54.959784),41.0,2.0,aq_mesh_api,False,-1.615699,54.959784,79209
PER_AIRMON_MESH1968150,Humidity,%,2023-05-12 00:30:00,86.965,False,Median,15,POINT (-1.614848 54.97149),42.0400009155273,2.0,aq_mesh_api,False,-1.614848,54.97149,79204
PER_AIRMON_MESH1969150,Humidity,%,2023-05-12 00:30:00,87.4,False,Median,15,POINT (-1.593537 55.039309),64.4400024414062,2.0,aq_mesh_api,False,-1.593537,55.039309,79205
PER_AIRMON_MESH1903150,Humidity,%,2023-05-12 00:30:00,92.5,False,Median,15,POINT (-1.521943 55.029411),68.9899978637695,2.0,aq_mesh_api,False,-1.521943,55.029411,73384
PER_AIRMON_MESH307245,Humidity,%,2023-05-12 00:30:00,80.7,False,Median,1,POINT (-1.624621 55.007407),66.1900024414062,2.0,aq_mesh_api,False,-1.624621,55.007407,79522
PER_AIRMON_MESH1966150,Humidity,%,2023-05-12 00:30:00,90.2,False,Median,15,POINT (-1.690413 54.957331),3.80999994277954,2.0,aq_mesh_api,False,-1.690413,54.957331,79202
PER_AIRMON_MESH1921150,Humidity,%,2023-05-12 00:30:00,60.7,False,Median,15,POINT (-1.60345 54.965674),31.1700000762939,2.0,aq_mesh_api,False,-1.60345,54.965674,79164
PER_AIRMON_MONITOR1056100,Humidity,%,2023-05-12 00:30:00,88.537,False,Median,1,POINT (-1.60341 54.96565),31.4099998474121,2.0,aq_mesh_api,False,-1.60341,54.96565,79191
PER_AIRMON_MESH300245,Humidity,%,2023-05-12 00:30:00,84.0,False,Median,1,POINT (-1.637606 54.969172),84.9800033569336,2.0,aq_mesh_api,False,-1.637606,54.969172,79516
PER_AIRMON_MONITOR1048100,Humidity,%,2023-05-12 00:30:00,81.565,False,Median,1,POINT (-1.558751 54.996488),39.0400009155273,2.0,aq_mesh_api,False,-1.558751,54.996488,79184
PER_EMLFLOOD_UO-BIRTLEYFS,Humidity,%,2023-05-12 00:30:00,82.0,False,Median,8,POINT (-1.578308 54.899345),43.4300003051758,2.0,EML_RAIN,False,-1.578308,54.899345,79629
PER_AIRMON_MESH1907150,Humidity,%,2023-05-12 00:30:00,90.205,False,Median,15,POINT (-1.603448 54.965679),31.1700000762939,2.0,aq_mesh_api,False,-1.603448,54.965679,79150
PER_AIRMON_MESH1957150,Humidity,%,2023-05-12 00:30:00,84.667,False,Median,15,POINT (-1.558716 54.996502),39.0400009155273,2.0,aq_mesh_api,False,-1.558716,54.996502,79194
PER_AIRMON_MESH1760150,Humidity,%,2023-05-12 00:30:00,85.5,False,Median,15,POINT (-1.610701 54.972275),37.7700004577637,2.0,aq_mesh_api,False,-1.610701,54.972275,73089
PER_AIRMON_MESH1914150,Humidity,%,2023-05-12 00:30:00,83.7,False,Median,15,POINT (-1.65862 54.983255),113.98999786377,2.0,aq_mesh_api,False,-1.65862,54.983255,79157
PER_AIRMON_MESH1916150,Humidity,%,2023-05-12 00:30:00,78.7,False,Median,15,POINT (-1.590481 55.007634),59.810001373291,2.0,aq_mesh_api,False,-1.590481,55.007634,79159
PER_AIRMON_MESH1915150,Humidity,%,2023-05-12 00:30:00,89.3,False,Median,15,POINT (-1.718833 54.995352),107.669998168945,2.0,aq_mesh_api,False,-1.718833,54.995352,79158
PER_AIRMON_MESH1974150,Humidity,%,2023-05-12 00:30:00,89.1,False,Median,15,POINT (-1.566521 55.011258),64.8199996948242,2.0,aq_mesh_api,False,-1.566521,55.011258,79210
PER_AIRMON_MESH1922150,Humidity,%,2023-05-12 00:30:00,84.7,False,Median,15,POINT (-1.609327 54.991308),56.8699989318848,2.0,aq_mesh_api,False,-1.609327,54.991308,79165
PER_AIRMON_MESH1970150,Humidity,%,2023-05-12 00:30:00,86.7,False,Median,15,POINT (-1.576209 54.984303),42.3499984741211,2.0,aq_mesh_api,False,-1.576209,54.984303,79206
PER_AIRMON_MESH1909150,Humidity,%,2023-05-12 00:30:00,88.8,False,Median,15,POINT (-1.603448 54.965685),31.1700000762939,2.0,aq_mesh_api,False,-1.603448,54.965685,79152
PER_AIRMON_MESH1911150,Humidity,%,2023-05-12 00:30:00,81.3,False,Median,15,POINT (-1.577888 54.98891),48.4099998474121,2.0,aq_mesh_api,False,-1.577888,54.98891,79154
PER_EMLFLOOD_UO-SSHIELDSFS,Humidity,%,2023-05-12 00:30:00,99.0,False,Median,8,POINT (-1.426780787 54.968894524),23.4500007629395,2.0,EML_RAIN,False,-1.426780787,54.968894524,79753
PER_EMLFLOOD_UO-WDENTONFS,Humidity,%,2023-05-12 00:30:00,97.0,False,Median,8,POINT (-1.706181 54.993448),115.51000213623,2.0,EML_RAIN,False,-1.706181,54.993448,79625
PER_AIRMON_MESH1910150,Humidity,%,2023-05-12 00:30:00,83.2,False,Median,15,POINT (-1.618791 55.018165),50.6599998474121,2.0,aq_mesh_api,False,-1.618791,55.018165,79153
PER_AIRMON_MONITOR1135100,Humidity,%,2023-05-12 00:30:00,93.802,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,aq_mesh_api,False,-1.617676,54.979118,79525
PER_AIRMON_MESH1976150,Humidity,%,2023-05-12 00:30:00,90.9,False,Median,15,POINT (-1.550289 54.980095),27.6000003814697,2.0,aq_mesh_api,False,-1.550289,54.980095,79212
PER_AIRMON_MESH306245,Humidity,%,2023-05-12 00:30:00,85.4,False,Median,1,POINT (-1.648605 54.977836),111.389999389648,2.0,aq_mesh_api,False,-1.648605,54.977836,79521
PER_AIRMON_MESH1964150,Humidity,%,2023-05-12 00:30:00,90.3,False,Median,15,POINT (-1.45333 55.022829),43.8699989318848,2.0,aq_mesh_api,False,-1.45333,55.022829,79200
PER_AIRMON_MONITOR1157100,Humidity,%,2023-05-12 00:30:00,92.361,False,Median,1,POINT (-1.623043 54.970093),45.2700004577637,2.0,aq_mesh_api,False,-1.623043,54.970093,79565
PER_AIRMON_MONITOR914,Humidity,%,2023-05-12 00:30:00,94.152,False,Median,1,POINT (-1.619756 55.006886),62.5900001525879,2.0,aq_mesh_api,False,-1.619756,55.006886,1726
PER_AIRMON_MESH1977150,Humidity,%,2023-05-12 00:30:00,89.8,False,Median,15,POINT (-1.468363 55.015287),58.0,2.0,aq_mesh_api,False,-1.468363,55.015287,79214
PER_AIRMON_MESH1913150,Humidity,%,2023-05-12 00:30:00,79.1,False,Median,15,POINT (-1.704298 55.000748),115.569999694824,2.0,aq_mesh_api,False,-1.704298,55.000748,79156
PER_AIRMON_MESH1763150,Humidity,%,2023-05-12 00:30:00,87.1,False,Median,1,POINT (-1.606514 54.973793),35.0400009155273,2.0,aq_mesh_api,False,-1.606514,54.973793,73092
PER_AIRMON_MESH1919150,Humidity,%,2023-05-12 00:30:00,88.4,False,Median,15,POINT (-1.558716 54.996502),39.0400009155273,2.0,aq_mesh_api,False,-1.558716,54.996502,79162
PER_AIRMON_MESH1761150,Humidity,%,2023-05-12 00:30:00,86.4,False,Median,15,POINT (-1.61169 54.97431),43.6699981689453,2.0,aq_mesh_api,False,-1.61169,54.97431,73090
PER_AIRMON_MONITOR1156100,Humidity,%,2023-05-12 00:30:00,79.159,False,Median,1,POINT (-1.585004 54.912211),82.3000030517578,2.0,aq_mesh_api,False,-1.585004,54.912211,79564
PER_AIRMON_MONITOR1155100,Humidity,%,2023-05-12 00:30:00,95.168,False,Median,1,POINT (-1.578967 55.00928),69.0800018310547,2.0,aq_mesh_api,False,-1.578967,55.00928,79563
PER_AIRMON_MESH1970150,Humidity,%,2023-05-12 00:45:00,86.7,False,Median,15,POINT (-1.576209 54.984303),42.3499984741211,2.0,aq_mesh_api,False,-1.576209,54.984303,79206
PER_AIRMON_MESH1968150,Humidity,%,2023-05-12 00:45:00,86.965,False,Median,15,POINT (-1.614848 54.97149),42.0400009155273,2.0,aq_mesh_api,False,-1.614848,54.97149,79204
PER_AIRMON_MESH1911150,Humidity,%,2023-05-12 00:45:00,81.4,False,Median,15,POINT (-1.577888 54.98891),48.4099998474121,2.0,aq_mesh_api,False,-1.577888,54.98891,79154
PER_AIRMON_MESH1957150,Humidity,%,2023-05-12 00:45:00,84.865,False,Median,15,POINT (-1.558716 54.996502),39.0400009155273,2.0,aq_mesh_api,False,-1.558716,54.996502,79194
PER_AIRMON_MESH1760150,Humidity,%,2023-05-12 00:45:00,85.6,False,Median,15,POINT (-1.610701 54.972275),37.7700004577637,2.0,aq_mesh_api,False,-1.610701,54.972275,73089
PER_AIRMON_MESH1903150,Humidity,%,2023-05-12 00:45:00,92.7,False,Median,15,POINT (-1.521943 55.029411),68.9899978637695,2.0,aq_mesh_api,False,-1.521943,55.029411,73384
PER_AIRMON_MESH303245,Humidity,%,2023-05-12 00:45:00,86.19,False,Median,1,POINT (-1.710484 54.991435),111.110000610352,2.0,aq_mesh_api,False,-1.710484,54.991435,79515
PER_AIRMON_MESH306245,Humidity,%,2023-05-12 00:45:00,85.6,False,Median,1,POINT (-1.648605 54.977836),111.389999389648,2.0,aq_mesh_api,False,-1.648605,54.977836,79521
PER_AIRMON_MONITOR1048100,Humidity,%,2023-05-12 00:45:00,82.269,False,Median,1,POINT (-1.558751 54.996488),39.0400009155273,2.0,aq_mesh_api,False,-1.558751,54.996488,79184
PER_EMLFLOOD_UO-SSHIELDSFS,Humidity,%,2023-05-12 00:45:00,98.0,False,Median,7,POINT (-1.426780787 54.968894524),23.4500007629395,2.0,EML_RAIN,False,-1.426780787,54.968894524,79753
PER_AIRMON_MONITOR1155100,Humidity,%,2023-05-12 00:45:00,94.876,False,Median,1,POINT (-1.578967 55.00928),69.0800018310547,2.0,aq_mesh_api,False,-1.578967,55.00928,79563
PER_AIRMON_MESH307245,Humidity,%,2023-05-12 00:45:00,80.8,False,Median,1,POINT (-1.624621 55.007407),66.1900024414062,2.0,aq_mesh_api,False,-1.624621,55.007407,79522
PER_AIRMON_MESH1964150,Humidity,%,2023-05-12 00:45:00,90.4,False,Median,15,POINT (-1.45333 55.022829),43.8699989318848,2.0,aq_mesh_api,False,-1.45333,55.022829,79200
PER_AIRMON_MESH1921150,Humidity,%,2023-05-12 00:45:00,64.7,False,Median,15,POINT (-1.60345 54.965674),31.1700000762939,2.0,aq_mesh_api,False,-1.60345,54.965674,79164
PER_AIRMON_MONITOR1157100,Humidity,%,2023-05-12 00:45:00,92.128,False,Median,1,POINT (-1.623043 54.970093),45.2700004577637,2.0,aq_mesh_api,False,-1.623043,54.970093,79565
PER_AIRMON_MESH1907150,Humidity,%,2023-05-12 00:45:00,90.391,False,Median,15,POINT (-1.603448 54.965679),31.1700000762939,2.0,aq_mesh_api,False,-1.603448,54.965679,79150
PER_EMLFLOOD_UO-WDENTONFS,Humidity,%,2023-05-12 00:45:00,97.0,False,Median,7,POINT (-1.706181 54.993448),115.51000213623,2.0,EML_RAIN,False,-1.706181,54.993448,79625
PER_EMLFLOOD_UO-BIRTLEYFS,Humidity,%,2023-05-12 00:45:00,82.0,False,Median,7,POINT (-1.578308 54.899345),43.4300003051758,2.0,EML_RAIN,False,-1.578308,54.899345,79629
PER_AIRMON_MONITOR1135100,Humidity,%,2023-05-12 00:45:00,93.66,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,aq_mesh_api,False,-1.617676,54.979118,79525
PER_AIRMON_MESH300245,Humidity,%,2023-05-12 00:45:00,84.3,False,Median,1,POINT (-1.637606 54.969172),84.9800033569336,2.0,aq_mesh_api,False,-1.637606,54.969172,79516
PER_AIRMON_MONITOR1056100,Humidity,%,2023-05-12 00:45:00,88.567,False,Median,1,POINT (-1.60341 54.96565),31.4099998474121,2.0,aq_mesh_api,False,-1.60341,54.96565,79191
PER_AIRMON_MESH1763150,Humidity,%,2023-05-12 00:45:00,87.4,False,Median,1,POINT (-1.606514 54.973793),35.0400009155273,2.0,aq_mesh_api,False,-1.606514,54.973793,73092
PER_AIRMON_MESH1966150,Humidity,%,2023-05-12 00:45:00,90.6,False,Median,15,POINT (-1.690413 54.957331),3.80999994277954,2.0,aq_mesh_api,False,-1.690413,54.957331,79202
PER_AIRMON_MESH1909150,Humidity,%,2023-05-12 00:45:00,88.9,False,Median,15,POINT (-1.603448 54.965685),31.1700000762939,2.0,aq_mesh_api,False,-1.603448,54.965685,79152
PER_AIRMON_MESH1917150,Humidity,%,2023-05-12 00:45:00,82.6,False,Median,15,POINT (-1.558721 54.996494),39.0400009155273,2.0,aq_mesh_api,False,-1.558721,54.996494,79160
PER_AIRMON_MESH1913150,Humidity,%,2023-05-12 00:45:00,79.5,False,Median,15,POINT (-1.704298 55.000748),115.569999694824,2.0,aq_mesh_api,False,-1.704298,55.000748,79156
PER_AIRMON_MONITOR1156100,Humidity,%,2023-05-12 00:45:00,79.09,False,Median,1,POINT (-1.585004 54.912211),82.3000030517578,2.0,aq_mesh_api,False,-1.585004,54.912211,79564
PER_AIRMON_MESH1971150,Humidity,%,2023-05-12 00:45:00,88.8,False,Median,15,POINT (-1.583808 54.991155),45.5499992370605,2.0,aq_mesh_api,False,-1.583808,54.991155,79207
PER_AIRMON_MONITOR914,Humidity,%,2023-05-12 00:45:00,93.932,False,Median,1,POINT (-1.619756 55.006886),62.5900001525879,2.0,aq_mesh_api,False,-1.619756,55.006886,1726
PER_AIRMON_MESH1761150,Humidity,%,2023-05-12 00:45:00,86.6,False,Median,15,POINT (-1.61169 54.97431),43.6699981689453,2.0,aq_mesh_api,False,-1.61169,54.97431,73090
PER_EMLFLOOD_UO-CHOPWELLFS,Humidity,%,2023-05-12 00:45:00,98.0,False,Median,7,POINT (-1.817663 54.919085),149.169998168945,2.0,EML_RAIN,False,-1.817663,54.919085,79623
PER_AIRMON_MESH1759150,Humidity,%,2023-05-12 00:45:00,87.2,False,Median,15,POINT (-1.613355 54.977854),47.7799987792969,2.0,aq_mesh_api,False,-1.613355,54.977854,73088
PER_AIRMON_MESH1922150,Humidity,%,2023-05-12 00:45:00,84.7,False,Median,15,POINT (-1.609327 54.991308),56.8699989318848,2.0,aq_mesh_api,False,-1.609327,54.991308,79165
PER_AIRMON_MESH1977150,Humidity,%,2023-05-12 00:45:00,89.9,False,Median,15,POINT (-1.468363 55.015287),58.0,2.0,aq_mesh_api,False,-1.468363,55.015287,79214
PER_AIRMON_MESH1914150,Humidity,%,2023-05-12 00:45:00,84.0,False,Median,15,POINT (-1.65862 54.983255),113.98999786377,2.0,aq_mesh_api,False,-1.65862,54.983255,79157
PER_AIRMON_MESH1969150,Humidity,%,2023-05-12 00:45:00,87.5,False,Median,15,POINT (-1.593537 55.039309),64.4400024414062,2.0,aq_mesh_api,False,-1.593537,55.039309,79205
PER_AIRMON_MESH1972150,Humidity,%,2023-05-12 00:45:00,84.6,False,Median,15,POINT (-1.617121 54.974193),47.2900009155273,2.0,aq_mesh_api,False,-1.617121,54.974193,79208
PER_AIRMON_MESH1973150,Humidity,%,2023-05-12 00:45:00,91.1,False,Median,15,POINT (-1.615699 54.959784),41.0,2.0,aq_mesh_api,False,-1.615699,54.959784,79209
PER_AIRMON_MESH1976150,Humidity,%,2023-05-12 00:45:00,91.0,False,Median,15,POINT (-1.550289 54.980095),27.6000003814697,2.0,aq_mesh_api,False,-1.550289,54.980095,79212
PER_AIRMON_MESH1904150,Humidity,%,2023-05-12 00:45:00,82.2,False,Median,15,POINT (-1.588286 54.998517),67.75,2.0,aq_mesh_api,False,-1.588286,54.998517,73385
PER_AIRMON_MESH1919150,Humidity,%,2023-05-12 00:45:00,88.4,False,Median,15,POINT (-1.558716 54.996502),39.0400009155273,2.0,aq_mesh_api,False,-1.558716,54.996502,79162
PER_AIRMON_MESH1916150,Humidity,%,2023-05-12 00:45:00,78.7,False,Median,15,POINT (-1.590481 55.007634),59.810001373291,2.0,aq_mesh_api,False,-1.590481,55.007634,79159
PER_AIRMON_MESH1910150,Humidity,%,2023-05-12 00:45:00,83.2,False,Median,15,POINT (-1.618791 55.018165),50.6599998474121,2.0,aq_mesh_api,False,-1.618791,55.018165,79153
PER_AIRMON_MESH1915150,Humidity,%,2023-05-12 00:45:00,89.7,False,Median,15,POINT (-1.718833 54.995352),107.669998168945,2.0,aq_mesh_api,False,-1.718833,54.995352,79158
PER_AIRMON_MESH1974150,Humidity,%,2023-05-12 00:45:00,89.2,False,Median,15,POINT (-1.566521 55.011258),64.8199996948242,2.0,aq_mesh_api,False,-1.566521,55.011258,79210
PER_AIRMON_MESH1911150,Humidity,%,2023-05-12 01:00:00,81.2,False,Median,15,POINT (-1.577888 54.98891),48.4099998474121,2.0,aq_mesh_api,False,-1.577888,54.98891,79154
PER_AIRMON_MESH1921150,Humidity,%,2023-05-12 01:00:00,63.3,False,Median,15,POINT (-1.60345 54.965674),31.1700000762939,2.0,aq_mesh_api,False,-1.60345,54.965674,79164
PER_AIRMON_MESH1915150,Humidity,%,2023-05-12 01:00:00,89.6,False,Median,15,POINT (-1.718833 54.995352),107.669998168945,2.0,aq_mesh_api,False,-1.718833,54.995352,79158
PER_AIRMON_MESH1971150,Humidity,%,2023-05-12 01:00:00,88.5,False,Median,15,POINT (-1.583808 54.991155),45.5499992370605,2.0,aq_mesh_api,False,-1.583808,54.991155,79207
PER_AIRMON_MESH1968150,Humidity,%,2023-05-12 01:00:00,86.733,False,Median,15,POINT (-1.614848 54.97149),42.0400009155273,2.0,aq_mesh_api,False,-1.614848,54.97149,79204
PER_AIRMON_MESH1966150,Humidity,%,2023-05-12 01:00:00,90.5,False,Median,15,POINT (-1.690413 54.957331),3.80999994277954,2.0,aq_mesh_api,False,-1.690413,54.957331,79202
PER_EMLFLOOD_UO-SSHIELDSFS,Humidity,%,2023-05-12 01:00:00,97.4335,False,Median,8,POINT (-1.426780787 54.968894524),23.4500007629395,2.0,EML_RAIN,False,-1.426780787,54.968894524,79753
PER_AIRMON_MESH1761150,Humidity,%,2023-05-12 01:00:00,86.4,False,Median,15,POINT (-1.61169 54.97431),43.6699981689453,2.0,aq_mesh_api,False,-1.61169,54.97431,73090
PER_AIRMON_MESH1913150,Humidity,%,2023-05-12 01:00:00,79.4,False,Median,15,POINT (-1.704298 55.000748),115.569999694824,2.0,aq_mesh_api,False,-1.704298,55.000748,79156
PER_AIRMON_MESH1903150,Humidity,%,2023-05-12 01:00:00,92.7,False,Median,15,POINT (-1.521943 55.029411),68.9899978637695,2.0,aq_mesh_api,False,-1.521943,55.029411,73384
PER_AIRMON_MONITOR1156100,Humidity,%,2023-05-12 01:00:00,80.586,False,Median,1,POINT (-1.585004 54.912211),82.3000030517578,2.0,aq_mesh_api,False,-1.585004,54.912211,79564
PER_AIRMON_MONITOR1155100,Humidity,%,2023-05-12 01:00:00,94.415,False,Median,1,POINT (-1.578967 55.00928),69.0800018310547,2.0,aq_mesh_api,False,-1.578967,55.00928,79563
PER_EMLFLOOD_UO-CHOPWELLFS,Humidity,%,2023-05-12 01:00:00,98.0,False,Median,8,POINT (-1.817663 54.919085),149.169998168945,2.0,EML_RAIN,False,-1.817663,54.919085,79623
PER_AIRMON_MESH1976150,Humidity,%,2023-05-12 01:00:00,90.9,False,Median,15,POINT (-1.550289 54.980095),27.6000003814697,2.0,aq_mesh_api,False,-1.550289,54.980095,79212
PER_AIRMON_MESH1957150,Humidity,%,2023-05-12 01:00:00,84.865,False,Median,15,POINT (-1.558716 54.996502),39.0400009155273,2.0,aq_mesh_api,False,-1.558716,54.996502,79194
PER_AIRMON_MESH1763150,Humidity,%,2023-05-12 01:00:00,87.5,False,Median,1,POINT (-1.606514 54.973793),35.0400009155273,2.0,aq_mesh_api,False,-1.606514,54.973793,73092
PER_AIRMON_MESH306245,Humidity,%,2023-05-12 01:00:00,85.8,False,Median,1,POINT (-1.648605 54.977836),111.389999389648,2.0,aq_mesh_api,False,-1.648605,54.977836,79521
PER_AIRMON_MESH1977150,Humidity,%,2023-05-12 01:00:00,90.0,False,Median,15,POINT (-1.468363 55.015287),58.0,2.0,aq_mesh_api,False,-1.468363,55.015287,79214
PER_AIRMON_MESH1904150,Humidity,%,2023-05-12 01:00:00,82.0,False,Median,15,POINT (-1.588286 54.998517),67.75,2.0,aq_mesh_api,False,-1.588286,54.998517,73385
PER_AIRMON_MONITOR1056100,Humidity,%,2023-05-12 01:00:00,87.986,False,Median,1,POINT (-1.60341 54.96565),31.4099998474121,2.0,aq_mesh_api,False,-1.60341,54.96565,79191
PER_EMLFLOOD_UO-BIRTLEYFS,Humidity,%,2023-05-12 01:00:00,82.0,False,Median,7,POINT (-1.578308 54.899345),43.4300003051758,2.0,EML_RAIN,False,-1.578308,54.899345,79629
PER_AIRMON_MESH1964150,Humidity,%,2023-05-12 01:00:00,90.4,False,Median,15,POINT (-1.45333 55.022829),43.8699989318848,2.0,aq_mesh_api,False,-1.45333,55.022829,79200
PER_AIRMON_MESH1760150,Humidity,%,2023-05-12 01:00:00,85.5,False,Median,15,POINT (-1.610701 54.972275),37.7700004577637,2.0,aq_mesh_api,False,-1.610701,54.972275,73089
PER_AIRMON_MONITOR1135100,Humidity,%,2023-05-12 01:00:00,93.427,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,aq_mesh_api,False,-1.617676,54.979118,79525
PER_AIRMON_MESH1972150,Humidity,%,2023-05-12 01:00:00,84.4,False,Median,15,POINT (-1.617121 54.974193),47.2900009155273,2.0,aq_mesh_api,False,-1.617121,54.974193,79208
PER_AIRMON_MESH1907150,Humidity,%,2023-05-12 01:00:00,90.02,False,Median,15,POINT (-1.603448 54.965679),31.1700000762939,2.0,aq_mesh_api,False,-1.603448,54.965679,79150
PER_AIRMON_MESH1916150,Humidity,%,2023-05-12 01:00:00,78.6,False,Median,15,POINT (-1.590481 55.007634),59.810001373291,2.0,aq_mesh_api,False,-1.590481,55.007634,79159
PER_AIRMON_MESH1759150,Humidity,%,2023-05-12 01:00:00,87.1,False,Median,15,POINT (-1.613355 54.977854),47.7799987792969,2.0,aq_mesh_api,False,-1.613355,54.977854,73088
PER_AIRMON_MESH300245,Humidity,%,2023-05-12 01:00:00,84.4,False,Median,1,POINT (-1.637606 54.969172),84.9800033569336,2.0,aq_mesh_api,False,-1.637606,54.969172,79516
PER_AIRMON_MESH303245,Humidity,%,2023-05-12 01:00:00,86.688,False,Median,1,POINT (-1.710484 54.991435),111.110000610352,2.0,aq_mesh_api,False,-1.710484,54.991435,79515
PER_AIRMON_MESH1914150,Humidity,%,2023-05-12 01:00:00,83.8,False,Median,15,POINT (-1.65862 54.983255),113.98999786377,2.0,aq_mesh_api,False,-1.65862,54.983255,79157
PER_AIRMON_MESH307245,Humidity,%,2023-05-12 01:00:00,80.7,False,Median,1,POINT (-1.624621 55.007407),66.1900024414062,2.0,aq_mesh_api,False,-1.624621,55.007407,79522
